   2.60796142641773450034122138665845405E-0003   5.92288812536567376813863204141876975E-0019
   2.51054957688215707426500797678508330E-0004   5.70165805614770833816195523515086200E-0020
   4.02123511546278642408198843504916270E-0004   9.13254524143526291733370482326690440E-0020
   9.33186131492238968661288748367006376E-0004   2.11934003355385171109271945462464640E-0019
   1.60974787329619963909315836371914457E-0003   3.65586563781159499982177140657771752E-0019
  0.663970270291713189343428627033513187         1.50792936953382328286231411628481823E-0016
   8.82552726788797550237597827469467174E-0005   2.00434753848586242740604652746686554E-0020
   7.21562542616228208980174868558021524E-0005   1.63872600724799546760280893879212658E-0020
   9.85120643646372662167868085481879786E-0004   2.23728744727649126049776723702011277E-0019
   5.32794867835746447647894924812632026E-0007   1.21001958234279852673634236079080886E-0022
   1.00352659749378516031043100557377146E-0004   2.27908883451119886468710890318058978E-0020
   2.44544369252097231021908051059972639E-0007   5.55379740703374959911764737706652592E-0023
   1.34498364187579538739451093820895728E-0006   3.05456497959768109155546828683694458E-0022
   6.09746686105757793197082506282415775E-0007   1.38478329090071132810775745601393856E-0022
   2.98548081130080234292876125245618087E-0005   6.78026471812096868171753675929578784E-0021
   1.20637688003842701262841449647821514E-0004   2.73977798333846579269890863699392321E-0020
   3.10139943835980998347006559222580832E-0004   7.04352515317255500962996393665992418E-0020
   1.34865516280221550159404946199944077E-0006   3.06290329606081810023304179046160719E-0022
   1.92747817546354122241089953049296518E-0002   4.37745646147677657268837875532903168E-0018
   1.07214566786669192280545966438452169E-0003   2.43492820888552732001744581745900552E-0019
   4.52971833608793370481163905075554167E-0004   1.02873511365229062179119628226164311E-0019
   8.58209886820609535652204905314896174E-0004   1.94906300999369773827722844183110779E-0019
   1.50638263370846059608396037041567591E-0005   3.42111494559344485032100218139659237E-0021
   8.63631576869320688479252396160463294E-0006   1.96137609993576535764299338529293184E-0021
   1.50522146891412721186144818920257790E-0003   3.41847784785791712035547012163741990E-0019
   1.33342630974476310267776903042455904E-0003   3.02831735777843347084906250466448759E-0019
   2.18123659555712229552833557490667039E-0004   4.95376204554682362681194214873324334E-0020
   1.80850425262490801331764706942987812E-0003   4.10725720635319215767407319470904897E-0019
   2.03322331687558258995285816603320083E-0005   4.61761210029877979213250122755378073E-0021
   1.71402611056474211473926660429833056E-0004   3.89268982048376035469462500759411826E-0020
   2.20011894765850487375129576116299320E-0008   4.99664537116175494400703176651144196E-0024
   1.01745243912950545834073227188481938E-0004   2.31071553006904914484852469563321257E-0020
   4.07087313021930461624756491807690460E-0004   9.24527712665027671059372841101509765E-0020
   3.15652413390211994746728604840722505E-0003   7.16871772747010465386850865748820837E-0019
   1.98702372863264009981831272765703752E-0005   4.51268915556919860640826971136421214E-0021
   5.83300588808542147012292124845792335E-0005   1.32472209748839198585712649689096130E-0020
   7.92921025167685427425553634715946085E-0005   1.80078680487592832777882701491359498E-0020
   7.92921025167685428697589565151825401E-0005   1.80078680487592833066772193149444876E-0020
  0.108456253855268928032831338807723245         2.46312791122595407139792393138481347E-0017
   4.04667472196161574528914365703050177E-0005   9.19032061407674340651853395316858406E-0021
   3.68878371103237355175281045457709536E-0003   8.37752162198444588146487322583993889E-0019
   5.83300588808542147012292124845792335E-0005   1.32472209748839198585712649689096130E-0020
   7.45858132379174078665326621941675135E-0003   1.69390322676054300027879939435433986E-0018
   7.64101214273306507844893108406256380E-0005   1.73533471881648536636476408990213569E-0020
   6.40233333835497066920607411101273024E-0004   1.45402089617798975998250574655963335E-0019
   1.75862238537768886039445375595834337E-0002   3.99397151270877323602355705851015453E-0018
   1.18835055801149760915781901736585101E-0004   2.69883877020601813302698768573316730E-0020
   3.87879341955085614122855794493603214E-0004   8.80904880443750784112299377171435449E-0020
   6.21956030709320669006164740754492999E-0008   1.41251168497833022001496936621553580E-0023
   9.45890191115968961075975290689563634E-0004   2.14819196484667116038240730491480785E-0019
   1.15756844413681453199156041616862790E-0003   2.62893013777948503451861901306930442E-0019
   1.54330678326210141824021012826163316E-0003   3.50497263026437418981089555892777891E-0019
   4.66129085441420363347340371323271260E-0004   1.05861628054859492745713507610307890E-0019
   1.72286667790022817298907824682587186E-0008   3.91276745306008623984159804830824626E-0024
   2.37662697605792159495116793197626067E-0005   5.39750916264605344495123746153882459E-0021
   1.27485521471056286659173966244562336E-0004   2.89529773572664547218028159300491189E-0020
   1.25323452873497892286005225738363600E-0002   2.84619543577317423811501007311581228E-0018
   9.32546209528061631499277868384930741E-0004   2.11788671980296821583453978070033454E-0019
   5.31880587597606660014864828449197578E-0006   1.20794317909891586077780035711321089E-0021
   5.18742371730294302499882094973160623E-0004   1.17810524439606918449043529589887464E-0019
   4.67386313824632659114878375413305732E-0004   1.06147154634599942034268994868409587E-0019
   2.21804795796141117841245935064057472E-0005   5.03736358161799854502798124626407663E-0021
   6.25855863211114147217258505159513195E-0006   1.42136851521431849424941206785943777E-0021
   5.82618973826597324770999637072668860E-0004   1.32317409557328019694122778745594680E-0019
   1.89359034821800097463902352762250520E-0007   4.30049450661276164056717533457652887E-0023
   1.24780437644852006896599077483141665E-0004   2.83386312741515837166085142396039048E-0020
   2.62768867293320501615432624849167472E-0004   5.96769027349143607015507551788666249E-0020
   1.32120538492093315028085860396037110E-0004   3.00056266409821531849483542438804974E-0020
   2.27578700766353989407159869907166714E-0003   5.16849356244765330697334039932678175E-0019
   1.90312248772206859042767566072368693E-0003   4.32214275466814829414180760906240227E-0019
   2.24143884231108249945453293966561015E-0003   5.09048614307657393777830934751295001E-0019
   1.07197705530488914184315371568204784E-0004   2.43454527632756347649713046172555902E-0020
   2.50842501592531483866544758374839568E-0007   5.69683300899193770588609328819447900E-0023
   4.17164608353829055650361250464298994E-0004   9.47414053027465495267885304128623740E-0020
   3.56240699701974029552592117720357595E-0002   8.09051003846715783777600709377535390E-0018
   1.35699698897189938226334104626322112E-0004   3.08184824772452085889166025972454255E-0020
   3.19880766829548496947944353515803271E-0003   7.26474700199083830754485860965683101E-0019
   1.78416619874452994584707600894456541E-0005   4.05198354744765913545422726145125187E-0021
   1.60009986374620297581549707658246617E-0004   3.63395423965277242076326692141718110E-0020
   4.58275263764695897098972855273379717E-0004   1.04077962595830579922629344999657784E-0019
   1.06892505578106333346284459064386465E-0002   2.42761394231503574908738014925315749E-0018
   3.72174350612145513719144500571930840E-0005   8.45237594190272596882093463173746985E-0021
   2.07854216455298356886251327648612517E-0005   4.72053481305240762690990404056953296E-0021
   3.52973048659142679291094761061967776E-0004   8.01629908057730553069692025228373267E-0020
   2.73478050123314367509395782858080007E-0003   6.21090434550041653764709648535528971E-0019
   5.16175734201608351887442823156134841E-0004   1.17227620613393005522579520318704566E-0019
   1.38198403590311012186831863097525246E-0004   3.13859582154125010590272154648676581E-0020
   7.02560577631305195534144486760894687E-0004   1.59557103124729310208404339536801904E-0019
   5.30806193929003474308725034133409099E-0005   1.20550314550130290846045542125027561E-0020
   5.27136502004498063362560266352693323E-0006   1.19716898284719548617024932067600701E-0021
   6.04771779062460693262214145425087918E-0006   1.37348488075052120357901678306712035E-0021
   4.78370966930925631128545718992101921E-0004   1.08641856848577495488129819224615157E-0019
   5.83300588808542131747860959615241196E-0005   1.32472209748839195119038749792071598E-0020
   2.64805333964114360702151927329569969E-0007   6.01394005364526224821337796394182448E-0023
   3.89087390226060232247689952800497713E-0004   8.83648454289032809377163291387699675E-0020
   5.83300588808542132595884913239160700E-0005   1.32472209748839195311631744230795179E-0020
   6.90516494403080919085860453854570073E-0004   1.56821795891625352668999589103455882E-0019
   1.08560073317832324996684892003167978E-0004   2.46548573391370457496965461328222392E-0020
   1.67133858328330893802451833816614625E-0004   3.79574304593590483289562663631066832E-0020
   1.77772814540758467879722340242964878E-0003   4.03736221552395753910160796455798388E-0019
   1.38088497089931653972473336264446328E-0004   3.13609975737633047692885826489157419E-0020
   9.89099371330277634437293708888784967E-0007   2.24632345475511175837565466685503769E-0022
   5.83300588808542134715944797298959461E-0005   1.32472209748839195793114230327604139E-0020
   1.77828964163002628584645884744155025E-0008   4.03863741816869342838069126140294126E-0024
   1.26610679501338693905140356856701689E-0003   2.87542937777654641796230847080878502E-0019
   8.80456787895640128463146058022222016E-0007   1.99958749431648761074659564932057742E-0022
  0.107124031570067236069874622461439529         2.43287208200455694123150838094179444E-0017
   7.92921025167685418097290144852831536E-0005   1.80078680487592830659359762665400062E-0020
   4.58275263764695895699733331793912553E-0004   1.04077962595830579604850904175763870E-0019
   1.93547772774322086779006994617085402E-0003   4.39562408187392244482101408842730821E-0019
   1.05626662746839965444123974686304997E-0006   2.39886564336421407751032597580806976E-0022
   1.13249828887575839431843533216452918E-0006   2.57199381832603967287449495664484895E-0022
   1.56428445119558397074980742532173919E-0007   3.55261458502739160679686755217856523E-0023
   7.92921025167685417885284156446851513E-0005   1.80078680487592830611211514055719144E-0020
   1.40620602413852660660044062444633742E-0004   3.19360588612236471389058267183447593E-0020
   2.43723572618241566166354456629706056E-0004   5.53515646170856694997525392379447962E-0020
   4.58275263764695896378152494693048109E-0004   1.04077962595830579758925299726742735E-0019
  0.240386418741231035015266349300149322         5.45936703909500675451427744556242871E-0017
   3.83982360102633720061995853547127201E-0003   8.72054524259473482463782431302114117E-0019
   6.35950692640907334809525921092383961E-0005   1.44429467690967823137302936481271922E-0020
   2.24525706463123892132578444959677818E-0004   5.09915763008975580517471061565831596E-0020
   5.03594342569270090798101511270057314E-0004   1.14370286362015344750469497670736557E-0019
   5.57149508740110583567944382415672741E-0006   1.26533091170097209509619263860268095E-0021
   1.25798046874429456809890619440063597E-0004   2.85697384355180638171045230347121925E-0020
   1.49533946884464257651942453845659810E-0004   3.39603503859182708807737828622079066E-0020
   3.87762583034277368662652513533715257E-0005   8.80639711634664687624578831073212041E-0021
   6.14344281543633099731787014560636774E-0006   1.39522479634185249293686326460429078E-0021
   3.52425131383506707779638588642022025E-0002   8.00385544282762973168426519994490630E-0018
   5.79336710600453680530513075097301047E-0006   1.31571981435212201745793743537158328E-0021
   3.56246809377897390870621123488162950E-0008   8.09064879407377743126862675869938359E-0024
   5.03594342569270090586095522864077432E-0004   1.14370286362015344702321249061055660E-0019
   2.40092441629723225674825746816687279E-0005   5.45269058473781717094075053383469221E-0021
   4.52427407240553005392173861516110829E-0004   1.02749867800607170561236670785295487E-0019
   2.86942500106443369654196023829206758E-0004   6.51669272914685846758426184935639770E-0020
   3.71760194767843696549447450704421556E-0004   8.44297013280057433806309908149139035E-0020
   1.62123079190704859247976676696011504E-0004   3.68194426059941679479030706506995850E-0020
   1.34498364187579534032918151208142446E-0006   3.05456497959768098466635637334535448E-0022
   2.15992056412709100928778035269326693E-0004   4.90535164033225237005370799126538695E-0020
   4.57149742203934218871895208787337088E-0003   1.03822347684522816125822133338797343E-0018
   6.16619538753036726345283167639780157E-0007   1.40039208669025307730442147121310164E-0022
   2.27840720617537856537613998074121164E-0004   5.17444424196870243153662866942824054E-0020
   5.10986196353583461465029200633116966E-0006   1.16049035233070781450790604931142336E-0021
   2.02133430956026504295011413889586170E-0002   4.59061121771785747458845780688371144E-0018
   1.29960068926237326711131687529044661E-0004   2.95149667942834577936331530078268634E-0020
   7.96293620725546960895293434706312654E-0007   1.80844623801745190460491746490892172E-0022
   1.16660774553064068304915688720404166E-0007   2.64945911123160948835169273863491111E-0023
   2.33316286712224985200845193654317587E-0004   5.29879870930614446818312867035484956E-0020
   1.19744001222952495579531575852138818E-0003   2.71948164471661139915201685167018907E-0019
   2.41750236281614442602523104526059714E-0003   5.49034042172742472338672211039968444E-0019
   2.62137946966711789581644294602093712E-0008   5.95336157034165254389131507564589414E-0024
   8.75411662161157727894577392369434194E-0004   1.98812961192564728291437571156181567E-0019
   1.38194733611322104964324666133158790E-0004   3.13851247339524781771416913790642354E-0020
